Date,Open,High,Low,Close,Adj Close,Volume
7/19/2010,38.544731,38.659134,38.163383,38.46846,31.562218,4169300
7/20/2010,37.896439,39.345562,37.753433,39.278824,32.227081,4608500
7/21/2010,39.526699,39.974785,38.954678,39.21209,32.172337,5132500
7/22/2010,39.698307,40.785149,39.660172,40.670742,33.369114,6092800
7/23/2010,41.299969,41.824322,40.518204,41.471573,34.026173,8547200
7/26/2010,41.423904,42.167534,41.338104,41.843388,34.33123,5716900
7/27/2010,42.177067,42.234268,41.338104,41.404839,33.971413,6665700
7/28/2010,41.471573,41.471573,40.994888,41.223698,33.822792,4340100
7/29/2010,41.423904,41.585979,40.270329,40.727947,33.416035,7362000
7/30/2010,40.546806,41.042557,39.860378,40.86142,33.525558,4654500
8/2/2010,41.624115,41.87199,41.309502,41.690849,34.206081,4742300
8/3/2010,41.547844,41.56691,41.013958,41.128361,33.744579,5294700
8/4/2010,41.347637,42.1008,41.233231,41.929192,34.401623,5008100
8/5/2010,41.624115,42.110332,41.576447,42.062664,34.511135,3324400
8/6/2010,41.471573,41.995926,41.042557,41.728985,34.237366,3430000
8/9/2010,42.014996,42.043594,41.624115,41.843388,34.33123,2208600
8/10/2010,41.509708,41.652714,40.96629,41.395306,33.963596,3577800
8/11/2010,40.584942,40.708878,39.622036,39.860378,32.704243,5761700
8/12/2010,39.231155,39.593437,39.145351,39.364628,32.297489,3605500
8/13/2010,39.202557,39.574368,39.154888,39.39323,32.320953,3394600
8/16/2010,39.116753,39.440899,38.620998,39.259758,32.211437,3069500
8/17/2010,39.927116,41.013958,39.70784,40.413334,33.15794,6340900
8/18/2010,40.298931,40.413334,39.784111,40.194057,33.226707,4239400
8/19/2010,39.936649,39.936649,38.57333,38.868877,32.131252,6355500
8/20/2010,38.477993,38.849808,38.182449,38.744938,32.02879,4697700
8/23/2010,38.868877,39.135818,38.268253,38.287319,31.650496,3308700
8/24/2010,37.839237,37.858303,36.914467,37.505558,31.004244,7071600
8/25/2010,37.12421,37.276749,36.30431,37.009804,30.594423,8038000
8/26/2010,37.372086,37.524624,36.771461,36.895401,30.499846,4802900
8/27/2010,37.238613,37.839237,36.599857,37.801102,31.248569,4334800
8/30/2010,37.581825,37.896439,37.019341,37.047939,30.625956,3078000
8/31/2010,36.933537,37.45789,36.50452,37.238613,30.783573,7061400
9/1/2010,37.7439,39.19302,37.610428,38.973747,32.217949,7002100
9/2/2010,39.050014,40.051052,39.050014,40.051052,33.108494,6942600
9/3/2010,40.384731,41.233231,40.384731,40.823284,33.746876,5952900
9/7/2010,40.499138,40.689812,39.888981,39.974785,33.045452,4823800
9/8/2010,39.946182,40.537273,39.946182,40.22266,33.250359,4006300
9/9/2010,40.785149,40.918621,39.860378,40.01292,33.076973,4278900
9/10/2010,40.194057,40.890018,39.974785,40.813751,33.738987,4757500
9/13/2010,41.290436,41.557377,41.080692,41.280899,34.125164,4412200
9/14/2010,41.261833,41.748051,41.042557,41.509708,34.314316,5146700
9/15/2010,41.338104,41.595512,41.137894,41.538311,34.337952,5158500
9/16/2010,41.319035,41.814789,41.290436,41.690849,34.464043,4585900
9/17/2010,41.843388,42.024529,41.509708,41.776653,34.534981,6490500
9/20/2010,41.986393,42.339142,41.643181,42.243805,34.921158,4859300
9/21/2010,42.281937,42.434479,41.843388,42.243805,34.921158,5113900
9/22/2010,42.072197,42.253338,41.35717,41.643181,34.424656,4629900
9/23/2010,41.547844,41.910126,41.080692,41.214165,34.069996,5192000
9/24/2010,41.662247,42.415409,41.662247,42.38681,35.039364,4252300
9/27/2010,42.434479,42.434479,41.662247,41.795719,34.550739,4259000
9/28/2010,41.900589,42.253338,41.185562,42.129398,34.82658,4814700
9/29/2010,41.852921,42.224735,41.700382,41.986393,34.708366,4328000
9/30/2010,42.281937,42.796757,41.662247,41.891056,34.629551,5700400
10/1/2010,42.158001,42.625153,41.967327,42.091263,34.795063,5094700
10/4/2010,42.091263,42.463078,41.385773,41.576447,34.369484,4210800
10/5/2010,41.995926,43.120903,41.938725,42.911163,35.472839,6727100
10/6/2010,42.911163,43.711994,42.90163,43.588055,36.032391,5832600
10/7/2010,43.721527,43.721527,42.958832,43.359245,35.843243,4513500
10/8/2010,43.445049,43.750126,43.063702,43.616657,36.056023,3769600
10/11/2010,43.540386,43.711994,43.292511,43.483185,35.945702,3321900
10/12/2010,43.282978,43.540386,42.663288,43.425983,35.898411,3773000
10/13/2010,43.73106,44.503288,43.588055,44.24588,36.576191,4993700
10/14/2010,44.217278,44.236347,43.597588,44.017071,36.387035,4179100
10/15/2010,44.388885,44.522358,43.788261,44.322147,36.639236,4997900
10/18/2010,44.341217,44.827435,44.14101,44.808369,37.041168,4576800
10/19/2010,44.14101,44.646294,43.588055,44.007538,36.379154,7788100
10/20/2010,44.179142,45.084846,44.102875,44.24588,36.576191,9711000
10/21/2010,44.531891,45.056244,44.217278,44.493755,36.781094,6243800
10/22/2010,44.465153,45.142048,43.23531,45.056244,37.246075,7467600
10/25/2010,45.523396,46.028679,45.227852,45.313652,37.45887,5165200
10/26/2010,45.208782,45.246918,44.703499,45.07531,37.261837,4176400
10/27/2010,44.465153,44.951374,44.102875,44.894173,37.112106,4251600
10/28/2010,45.256451,45.551994,44.45562,44.903706,37.119976,3418700
10/29/2010,44.693962,45.008575,44.436554,44.913239,37.127857,3248400
11/1/2010,44.741631,45.161114,44.388885,44.617695,36.883541,4612200
11/2/2010,44.875103,45.189716,44.741631,45.037178,37.23032,3068800
11/3/2010,45.180183,45.38039,44.560493,45.227852,37.387936,3413500
11/4/2010,45.733135,46.734173,45.618732,46.72464,38.625267,8471900
11/5/2010,46.715107,47.039253,46.476765,46.982052,38.838066,8128100
11/8/2010,46.686504,47.077389,46.476765,46.819977,38.704075,5989100
11/9/2010,47.02972,47.02972,46.476765,46.734173,38.633156,6785100
11/10/2010,46.696041,46.696041,46.219353,46.553036,38.483414,4777000
11/11/2010,46.228889,46.438629,45.666401,46.057281,38.073593,4558200
11/12/2010,45.799873,45.952412,44.999043,45.304119,37.450985,5225000
11/15/2010,45.428059,45.828472,45.304119,45.370857,37.506153,3350600
11/16/2010,45.714069,47.191792,45.714069,46.181221,38.176048,14557500
11/17/2010,46.238422,46.82951,45.923809,46.543499,38.729214,9349300
11/18/2010,47.13459,47.639874,47.010651,47.420601,39.459061,4968700
11/19/2010,47.325264,47.468269,46.839046,47.458736,39.490795,4916300
11/22/2010,47.086922,47.716145,46.74371,47.334797,39.387661,4600800
11/23/2010,46.905781,47.592205,46.791378,47.287128,39.347988,4972400
11/24/2010,47.506405,48.087959,47.411068,48.059357,39.990582,5320600
11/26/2010,47.468269,47.944954,47.23946,47.792416,39.768444,1660000
11/29/2010,47.458736,47.716145,46.896248,47.601742,39.609783,4008800
11/30/2010,47.306194,47.706612,46.810444,47.391998,39.435272,4333700
12/1/2010,48.059357,48.841122,48.059357,48.507442,40.36343,5347700
12/2/2010,48.469307,49.088997,48.240498,48.802986,40.609356,5493200
12/3/2010,48.707649,49.136665,48.402573,49.050861,40.815617,3898800
12/6/2010,48.88879,49.012726,48.574177,48.78392,40.593494,3261600
12/7/2010,49.222469,49.50848,48.907856,49.031796,40.79974,4650000
12/8/2010,49.031796,49.40361,48.745785,48.974594,40.752148,3911600
12/9/2010,49.251068,49.355942,48.860188,48.945992,40.728344,3096900
12/10/2010,49.108063,49.851692,48.974594,49.556149,41.236061,5608900
12/13/2010,49.794491,49.956562,49.470345,49.575214,41.25193,3607600
12/14/2010,49.832626,50.347446,49.575214,50.080502,41.672386,5273400
12/15/2010,49.556149,50.099567,48.955524,49.136665,40.887001,9697200
12/16/2010,49.136665,50.929001,49.136665,50.919468,42.370499,6977900
12/17/2010,50.519051,50.85273,49.947029,50.519051,42.0373,8138600
12/20/2010,50.74786,50.805061,50.366512,50.442783,41.973843,3592500
12/21/2010,50.776463,51.138741,50.509518,51.033871,42.465691,3144700
12/22/2010,50.9576,51.234077,50.738327,51.215012,42.616413,2862800
12/23/2010,51.033871,51.138741,50.671589,50.938534,42.386353,1925900
12/27/2010,50.566719,50.995735,50.442783,50.900398,42.354633,1655200
12/28/2010,51.119675,51.119675,50.585789,51.014805,42.449825,1616900
12/29/2010,51.15781,51.205479,50.74786,50.814594,42.283234,1502200
12/30/2010,50.719257,50.814594,50.356979,50.490452,42.013504,2257500
12/31/2010,50.471382,50.881332,50.261642,50.681126,42.172165,1706300
1/3/2011,50.995735,51.88237,50.9576,51.682163,43.005138,3985000
1/4/2011,51.729832,51.748898,50.509518,50.986202,42.426018,5234300
1/5/2011,50.709724,52.101643,50.662056,51.834702,43.132061,4625600
1/6/2011,52.006306,52.015842,51.205479,51.825169,43.124142,3481600
1/7/2011,52.044441,52.130245,51.300816,51.767963,43.076534,3004900
1/10/2011,51.806099,51.806099,50.909931,51.386616,42.75922,3593100
1/11/2011,51.653561,51.825169,51.195942,51.481953,42.838543,2757400
1/12/2011,51.930038,52.244652,51.634495,52.168381,43.409729,3843700
1/13/2011,52.053974,52.282784,51.872837,52.044441,43.306591,3121000
1/14/2011,51.939571,52.463924,51.834702,52.454391,43.647717,3745700
1/18/2011,52.463924,52.673668,52.034908,52.206516,43.441444,3446000
1/19/2011,52.273251,52.368587,51.548691,51.806099,43.108273,3951200
1/20/2011,51.710762,53.236153,51.443821,52.034908,43.29866,7801500
1/21/2011,52.530663,52.625999,51.891903,51.949104,43.227261,4798900
1/24/2011,52.034908,53.035946,51.930038,52.788071,43.925385,3410500
1/25/2011,52.645065,52.864342,52.139778,52.797604,43.933311,2538600
1/26/2011,52.978745,53.474495,52.578331,53.169418,44.242695,5496100
1/27/2011,53.350559,53.417294,52.778538,53.312424,44.361698,4001900
1/28/2011,53.093147,54.332531,52.044441,52.740402,43.885712,9719900
1/31/2011,52.683201,53.398228,52.196983,53.398228,44.433083,5846900
2/1/2011,53.693771,54.342064,53.474495,54.284863,45.170872,3939900
2/2/2011,53.922581,55.133358,53.922581,54.732944,45.543732,4631100
2/3/2011,54.504135,55.009422,54.370663,54.504135,45.353321,4252500
2/4/2011,54.532738,54.628075,53.884445,54.456467,45.313663,2902300
2/7/2011,54.599472,54.742477,54.313461,54.466,45.321594,3067000
2/8/2011,54.589939,54.799679,54.466,54.713879,45.527863,3313400
2/9/2011,54.466,54.856884,54.284863,54.66621,45.488194,3127000
2/10/2011,54.542271,54.942684,54.408798,54.790146,45.591316,3623900
2/11/2011,54.647141,55.362167,54.418331,55.276363,45.995895,2425300
2/14/2011,55.028488,55.324032,54.532738,54.914085,45.69445,3020300
2/15/2011,54.675743,54.77108,54.284863,54.694809,45.511986,2018500
2/16/2011,54.485069,54.904552,54.13232,54.532738,45.654675,2886800
2/17/2011,54.446934,54.847347,54.227657,54.685276,45.78236,2979900
2/18/2011,54.761547,55.314499,54.685276,55.2859,46.285217,3835500
2/22/2011,54.494602,54.790146,53.341026,53.607967,44.880447,3852100
2/23/2011,53.703304,54.332531,52.359055,53.045479,44.409542,5305800
2/24/2011,52.568794,53.970249,52.492527,53.84631,45.079987,4622400
2/25/2011,54.017918,54.809216,53.960716,54.609005,45.718521,3696200
2/28/2011,54.399265,55.3717,54.351597,55.209629,46.221355,5001500
3/1/2011,55.381237,55.476574,53.770042,53.817711,45.056049,4691900
3/2/2011,53.95118,54.075119,52.492527,52.959679,44.337704,6981900
3/3/2011,53.598434,54.847347,53.598434,54.618542,45.726494,3955300
3/4/2011,54.609005,54.675743,53.217087,53.874912,45.103939,4107400
3/7/2011,54.141857,54.790146,53.12175,53.569832,44.84853,4380600
3/8/2011,53.646103,54.895016,53.159885,54.628075,45.734489,4077900
3/9/2011,54.313461,54.761547,53.655636,54.065586,45.263577,5081300
3/10/2011,53.903511,53.903511,52.845272,53.188484,44.529255,5465900
3/11/2011,53.159885,53.855843,52.883408,53.646103,44.91238,3381300
3/14/2011,53.12175,53.63657,52.559261,53.398228,44.704853,4498000
3/15/2011,51.910969,53.350559,51.663094,52.950142,44.32972,5028700
3/16/2011,52.778538,52.921543,51.234077,51.796566,43.363945,5793500
3/17/2011,52.521126,53.112217,52.263718,52.635532,44.06633,3801300
3/18/2011,53.236153,53.884445,52.969212,53.255222,44.585144,5559200
3/21/2011,54.094189,54.790146,53.998848,54.380199,45.526962,3588900
3/22/2011,54.427868,54.589939,53.874912,53.903511,45.127884,3538000
3/23/2011,53.750973,54.599472,53.674706,54.437401,45.574852,2729000
3/24/2011,54.723412,55.038021,54.246727,55.038021,46.07769,2597500
3/25/2011,55.028488,55.200096,54.704342,54.713879,45.806324,3256100
3/28/2011,55.657711,56.325073,55.381237,55.60051,46.548603,6216500
3/29/2011,55.619579,56.849426,55.104759,56.820824,47.570251,5416300
3/30/2011,57.078232,57.087769,56.63015,56.811291,47.562263,3724600
3/31/2011,56.830357,57.154503,56.782688,56.925694,47.658047,3372800
4/1/2011,57.164036,57.221237,56.325073,56.496677,47.298874,4952800
4/4/2011,56.677818,57.02103,56.325073,56.468079,47.274933,4933100
4/5/2011,56.334606,56.715954,56.258335,56.296471,47.131268,2768100
4/6/2011,56.52528,56.715954,55.857922,56.105797,46.97163,3682100
4/7/2011,55.953259,56.40134,55.581444,55.762585,46.684284,4864400
4/8/2011,56.182068,56.248802,55.104759,55.581444,46.53265,3338700
4/11/2011,55.629112,56.01046,55.219162,55.543308,46.50071,2879800
4/12/2011,55.276363,55.447971,54.628075,54.847347,45.918056,3964300
4/13/2011,54.914085,54.952221,54.294395,54.637608,45.742458,3241100
4/14/2011,54.294395,54.923618,53.684238,54.818748,45.894112,3248800
4/15/2011,54.866417,55.181026,54.446934,55.057091,46.093647,5063100
4/18/2011,54.446934,54.570873,53.712837,54.446934,45.582832,3311700
4/19/2011,54.485069,54.923618,54.15139,54.780613,45.86219,3263800
4/20/2011,55.667248,56.706421,55.076157,56.000927,46.883831,5743600
4/21/2011,57.202171,58.250877,56.63015,57.888599,48.464199,10110100
4/25/2011,57.697922,57.888599,57.402378,57.507248,48.14492,5271200
4/26/2011,57.783726,59.10891,57.755127,59.10891,49.485825,6713100
4/27/2011,59.204247,59.204247,58.412952,58.59409,49.054825,5804100
4/28/2011,58.536888,58.803833,58.146008,58.165073,48.695648,5288500
4/29/2011,58.250877,58.651295,58.15554,58.374817,48.871258,4300400
5/2/2011,58.7943,59.375854,58.451084,58.670361,49.118679,4332200
5/3/2011,58.679893,58.965904,58.403416,58.918236,49.326199,4224400
5/4/2011,58.746632,58.965904,57.411911,57.507248,48.14492,6651900
5/5/2011,57.087769,58.146008,56.553879,57.345177,48.009228,4805800
5/6/2011,57.964867,58.803833,57.793259,58.107872,48.647755,4220100
5/9/2011,58.250877,59.118443,58.069736,58.746632,49.182526,3393300
5/10/2011,58.946838,59.089844,58.517822,58.8801,49.294266,4417000
5/11/2011,58.737095,58.984974,58.117405,58.422485,48.911163,3511000
5/12/2011,58.451084,58.536888,57.774193,58.022068,48.575928,5859900
5/13/2011,58.136475,58.38435,57.488182,57.688389,48.296574,3908300
5/16/2011,57.621655,58.098339,57.202171,57.316574,47.985294,4649600
5/17/2011,57.106834,57.316574,55.943726,56.229736,47.075386,5287100
5/18/2011,56.153465,56.906628,55.505173,56.773155,47.813061,5774300
5/19/2011,57.173569,57.326111,56.372742,56.715954,47.764893,3816900
5/20/2011,56.611084,56.73502,55.819786,56.239269,47.363453,4228200
5/23/2011,55.409836,56.172531,55.304966,55.753048,46.953957,4281100
5/24/2011,55.753048,56.019993,55.066624,55.533775,46.769295,3901700
5/25/2011,55.352634,56.515747,55.114292,56.124863,47.26709,3921100
5/26/2011,55.610043,55.962791,55.114292,55.772118,46.970024,4134800
5/27/2011,56.143932,56.668285,55.838852,56.429943,47.524036,2998400
5/31/2011,57.164036,57.297508,56.201134,56.773155,47.813061,3479900
6/1/2011,56.601547,56.763622,54.742477,54.847347,46.191196,4791200
6/2/2011,54.961754,55.49564,54.656673,55.247765,46.528423,3312300
6/3/2011,54.141857,55.209629,54.017918,54.580406,45.966381,4209200
6/6/2011,54.446934,54.971287,54.122787,54.77108,46.126968,4917700
6/7/2011,55.066624,55.104759,54.141857,54.199059,45.645222,3317700
6/8/2011,53.922581,54.122787,53.321957,53.455429,45.018959,4763100
6/9/2011,53.455429,54.13232,53.255222,53.827244,45.332092,3401600
6/10/2011,53.674706,53.674706,52.797604,52.940609,44.585388,3367200
6/13/2011,53.178951,53.464962,52.788071,53.112217,44.729916,3304100
6/14/2011,53.693771,54.818748,53.627037,54.523205,45.918221,4447000
6/15/2011,54.017918,54.218124,53.360092,53.436363,45.002907,4236400
6/16/2011,53.360092,53.922581,53.159885,53.722374,45.243782,3528400
6/17/2011,54.284863,54.342064,53.131283,53.245689,44.842319,5531000
6/20/2011,53.33149,54.017918,53.159885,53.798641,45.307999,2880000
6/21/2011,54.303928,55.247765,54.13232,55.114292,46.416023,5064200
6/22/2011,54.837814,55.018955,54.284863,54.351597,45.773689,3722700
6/23/2011,53.684238,53.913048,52.940609,53.865379,45.364216,4952900
6/24/2011,53.922581,54.113255,53.541233,53.722374,45.243782,3716400
6/27/2011,53.903511,54.284863,53.5317,54.141857,45.597057,3361800
6/28/2011,54.370663,55.676781,54.075119,55.657711,46.87368,5195000
6/29/2011,55.791183,56.162998,55.467037,55.88652,47.066372,3805900
6/30/2011,56.048595,57.154503,56.019993,56.811291,47.845184,4078200
7/1/2011,56.715954,57.631187,56.391808,57.383312,48.326931,3962400
7/5/2011,56.897095,57.364243,56.592014,56.687351,47.74081,4301000
7/6/2011,56.725487,57.154503,56.496677,56.906628,47.925468,4054400
7/7/2011,57.545383,57.821861,57.326111,57.621655,48.527664,3020000
7/8/2011,56.887558,57.030563,56.439476,56.763622,47.805042,3026000
7/11/2011,55.88652,56.277405,55.438438,55.590977,46.817471,3594900
7/12/2011,55.304966,55.581444,54.532738,54.609005,45.990475,4819600
7/13/2011,55.066624,55.552841,54.713879,54.904552,46.239372,3550200
7/14/2011,55.009422,55.276363,54.227657,54.351597,45.773689,2931200
7/15/2011,54.618542,54.66621,54.008385,54.580406,45.966381,4236100
7/18/2011,54.275326,54.322994,53.588902,53.932114,45.42041,2954400
7/19/2011,54.179989,54.914085,54.160923,54.75201,46.110912,2999500
7/20/2011,54.942684,55.104759,54.380199,54.66621,46.038651,3950000
7/21/2011,55.018955,55.819786,54.87595,55.49564,46.737171,4743100
7/22/2011,54.370663,54.561337,52.931076,53.770042,45.28392,11258700
7/25/2011,53.245689,54.036983,53.198021,53.674706,45.203629,4158200
7/26/2011,53.703304,53.770042,52.692734,52.759468,44.432842,4236800
7/27/2011,52.463924,52.549728,50.967136,50.967136,42.923374,9202100
7/28/2011,51.234077,51.920506,50.404648,50.528584,42.554031,8492600
7/29/2011,49.756355,51.338947,49.565681,50.62392,42.634323,6492300
8/1/2011,51.491489,51.520088,49.746822,50.585789,42.602207,6427900
8/2/2011,50.166306,50.585789,48.802986,48.812519,41.108795,6918300
8/3/2011,48.926926,49.241535,47.563606,49.184334,41.42194,8478900
8/4/2011,48.221432,48.526508,46.381428,46.419563,39.09351,10900600
8/5/2011,47.11552,47.458736,45.037178,45.742668,38.523434,16977500
8/8/2011,44.102875,45.170647,42.167534,42.224735,35.560726,13904000
8/9/2011,43.139973,44.617695,41.719452,44.579559,37.543892,12507000
8/10/2011,43.578522,43.711994,41.071159,41.204632,34.701626,15626600
8/11/2011,41.690849,43.206707,41.14743,42.548882,35.833714,11040600
8/12/2011,43.082767,44.789299,42.548882,44.693962,37.640244,10797800
8/15/2011,44.903706,45.580597,44.65583,45.027641,37.921261,8829200
8/16/2011,44.560493,44.836967,43.683392,43.883598,36.957779,8764900
8/17/2011,43.969402,44.684429,43.330647,43.845463,37.207584,6177100
8/18/2011,42.377274,42.396343,40.165459,40.766083,34.594398,13779000
8/19/2011,40.337063,41.843388,40.155926,40.22266,34.133247,11899100
8/22/2011,41.681316,41.795719,39.679241,39.984318,33.930977,8390000
8/23/2011,40.279861,42.1008,39.974785,42.1008,35.727047,7008000
8/24/2011,42.053131,42.853962,41.76712,42.730022,36.261002,5365700
8/25/2011,42.90163,43.387848,42.005463,42.644218,36.188198,7920600
8/26/2011,42.243805,43.740593,41.519241,43.359245,36.794968,6643400
8/29/2011,44.026604,44.86557,43.855,44.808369,38.024696,4241000
8/30/2011,44.693962,45.447124,44.121941,45.084846,38.259331,5704700
8/31/2011,45.723602,46.190754,45.122978,45.580597,38.680019,5944900
9/1/2011,45.513863,46.10495,44.589092,44.693962,37.927616,5608900
9/2/2011,43.807331,44.169609,43.168571,43.330647,36.770702,4123400
9/6/2011,42.024529,43.101837,41.376236,42.949299,36.447083,5465800
9/7/2011,43.816864,44.836967,43.540386,44.836967,38.048981,5330300
9/8/2011,44.484222,45.084846,43.588055,43.788261,37.159039,4372300
9/9/2011,43.206707,43.73106,42.329605,42.634686,36.180107,6226200
9/12/2011,42.053131,42.625153,41.109295,42.08173,35.710861,7852300
9/13/2011,42.138931,43.120903,41.833855,42.49168,36.05875,7477100
9/14/2011,42.834892,43.978935,41.87199,43.292511,36.738338,5219800
9/15/2011,43.845463,44.484222,43.616657,44.465153,37.733448,4702900
9/16/2011,44.798836,45.285053,44.150543,44.932304,38.129875,6088700
9/19/2011,44.026604,45.389923,43.969402,45.113445,38.2836,6589200
9/20/2011,45.265984,45.475727,44.512821,44.570026,37.822441,3845500
9/21/2011,44.503288,44.884636,42.768158,42.777691,36.30146,4621900
9/22/2011,41.261833,41.48111,39.564835,40.01292,33.955257,12376700
9/23/2011,39.822247,40.975822,39.698307,40.451469,34.327404,8015600
9/26/2011,40.994888,41.833855,40.232193,41.757584,35.435795,7443300
9/27/2011,42.930229,43.807331,42.749088,43.035099,36.519886,6366600
9/28/2011,43.130436,43.578522,42.129398,42.205669,35.81604,5860800
9/29/2011,43.159039,43.664326,41.824322,42.90163,36.406635,5399100
9/30/2011,41.967327,43.23531,41.776653,41.862457,35.524788,5752400
10/3/2011,41.519241,41.938725,40.3466,40.3466,34.238426,10134200
10/4/2011,39.745975,41.652714,39.297894,41.624115,35.322533,7338900
10/5/2011,41.852921,42.444012,41.242767,42.301006,35.89695,5994000
10/6/2011,42.167534,43.0065,41.662247,42.958832,36.455177,6101700
10/7/2011,43.302044,44.083805,42.939762,43.368778,36.803062,5622300
10/10/2011,44.179142,45.189716,44.179142,44.960907,38.154152,3640800
10/11/2011,44.732098,45.504326,44.45562,45.161114,38.324043,4322100
10/12/2011,45.542461,46.867645,45.504326,46.228889,39.230171,5950700
10/13/2011,45.847542,45.876141,44.941841,45.656868,38.744743,4962600
10/14/2011,46.286091,47.144123,46.20982,47.144123,40.006844,3924800
10/17/2011,46.934383,46.934383,45.332722,45.475727,38.591034,4577700
10/18/2011,45.513863,47.496868,44.722565,47.02972,39.909767,6056700
10/19/2011,46.915314,47.4492,46.333759,46.543499,39.497143,4755100
10/20/2011,46.610237,47.048786,45.618732,46.200287,39.205906,5881400
10/21/2011,47.878216,49.022263,47.525471,48.88879,41.487385,9393500
10/24/2011,48.755318,49.661018,48.717182,49.355942,41.883804,6644700
10/25/2011,48.926926,49.470345,48.192829,48.345367,41.02623,5809900
10/26/2011,48.698116,49.384541,48.2691,49.003193,41.584469,5741500
10/27/2011,50.795528,51.977707,50.62392,51.548691,43.744595,7787600
10/28/2011,51.329414,51.644028,51.005268,51.36755,43.590874,5679000
10/31/2011,50.585789,50.85273,49.947029,49.956562,42.393505,4194300
11/1/2011,48.488373,49.603817,48.059357,48.812519,41.422649,6780200
11/2/2011,49.594284,50.461849,49.594284,50.00423,42.433956,5114000
11/3/2011,50.662056,51.672626,50.061432,51.424751,43.63942,6022500
11/4/2011,50.881332,51.596359,50.585789,51.434284,43.647511,4231400
11/7/2011,51.424751,51.529621,50.414181,51.443821,43.655602,3888400
11/8/2011,52.139778,52.263718,51.014805,52.101643,44.213833,4700000
11/9/2011,50.709724,51.129208,49.994698,50.366512,42.741386,5496000
11/10/2011,51.138741,51.567757,50.843197,51.062473,43.331993,5886200
11/11/2011,51.8633,53.207554,51.8633,52.235115,44.327095,5268100
11/14/2011,52.139778,52.425789,51.844234,52.158848,44.262375,4559800
11/15/2011,51.901436,52.625999,51.501022,52.225582,44.319012,4782000
11/16/2011,51.167343,51.853767,50.728794,50.805061,43.423267,4212600
11/17/2011,50.652523,51.167343,49.670551,50.147236,42.861015,5439800
11/18/2011,50.519051,50.700191,49.880295,50.290241,42.983238,3364700
11/21/2011,49.031796,49.155731,47.821014,48.907856,41.801716,5406600
11/22/2011,48.679047,49.079464,48.297699,48.58371,41.52467,4870000
11/23/2011,48.059357,48.059357,46.858112,46.896248,40.082386,5131400
11/25/2011,46.591167,47.639874,46.543499,46.848579,40.041641,1871300
11/28/2011,48.459774,49.270138,48.393036,49.251068,42.095051,5189400
11/29/2011,49.546616,50.25211,49.117599,49.155731,42.013577,4635100
11/30/2011,50.509518,51.663094,50.423714,51.624958,44.124027,5337500
12/1/2011,51.36755,52.149315,51.338947,51.644028,44.140331,3791400
12/2/2011,51.968174,52.788071,51.529621,51.605892,44.107735,3790000
12/5/2011,52.578331,52.959679,51.701229,52.149315,44.572193,4830200
12/6/2011,52.425789,52.511593,51.644028,52.053974,44.490711,3221000
12/7/2011,51.605892,51.720295,50.766926,51.424751,43.952911,4638600
12/8/2011,51.186409,51.615425,50.242573,50.404648,43.081024,4741600
12/9/2011,50.566719,51.701229,50.480915,51.481953,44.001797,3937300
12/12/2011,51.329414,51.358017,49.947029,50.423714,43.097324,3584300
12/13/2011,50.652523,51.358017,49.61335,49.870758,42.624706,4957500
12/14/2011,49.575214,49.813557,49.031796,49.146198,42.00544,5029500
12/15/2011,49.832626,50.33791,49.365475,49.966095,42.7062,5444700
12/16/2011,50.395115,51.205479,50.080502,50.62392,43.268436,7437000
12/19/2011,50.995735,51.129208,49.670551,49.851692,42.60841,3834300
12/20/2011,50.805061,51.920506,50.785995,51.825169,44.295155,4115000
12/21/2011,51.710762,51.872837,50.995735,51.663094,44.156624,4843000
12/22/2011,51.75843,52.177914,51.529621,52.09211,44.5233,4214300
12/23/2011,52.187447,52.435326,51.977707,52.416256,44.800358,2140300
12/27/2011,52.235115,52.587864,52.09211,52.387657,44.775909,1376100
12/28/2011,52.473457,52.549728,51.424751,51.462887,43.985504,2378900
12/29/2011,51.653561,52.330452,51.405685,52.235115,44.645527,2582300
12/30/2011,52.216049,52.339989,51.739365,51.815632,44.286999,2197100
1/3/2012,52.702267,53.350559,52.654598,52.988277,45.289261,4836300
1/4/2012,52.902473,53.045479,52.578331,52.940609,45.248516,3839900
1/5/2012,52.730869,53.178951,52.177914,52.99781,45.297409,3015300
1/6/2012,53.12175,53.12175,52.473457,52.60693,44.963314,4017400
1/9/2012,52.902473,53.150352,52.416256,53.045479,45.33815,2717800
1/10/2012,53.6175,54.342064,53.493565,53.941647,46.104118,5781800
1/11/2012,53.63657,54.017918,53.445896,53.827244,46.006329,3675600
1/12/2012,54.113255,54.656673,53.836777,54.523205,46.601177,3144800
1/13/2012,54.103722,54.179989,53.560299,54.056053,46.201904,2581200
1/17/2012,54.656673,55.009422,54.380199,54.494602,46.576725,3244400
1/18/2012,54.485069,55.533775,54.380199,55.476574,47.416031,4167800
1/19/2012,55.514706,55.829319,55.200096,55.772118,47.668636,4192100
1/20/2012,55.705379,55.705379,54.13232,54.704342,46.755985,6689200
1/23/2012,54.77108,55.676781,54.637608,54.933151,46.95155,3541300
1/24/2012,54.513668,54.990353,54.332531,54.942684,46.95969,2777400
1/25/2012,54.637608,55.60051,53.865379,55.400303,47.350838,3855100
1/26/2012,56.058128,56.162998,54.818748,55.133358,47.122681,4795400
1/27/2012,54.456467,55.972324,54.170456,55.552841,47.481205,6406300
1/30/2012,55.247765,55.562374,54.818748,55.467037,47.407864,3899000
